model,k,recall,ndcg,map,mrr,users
final_retrieval_two_tower_faiss_hybrid,10,0.06683260734287493,0.03198363415007935,0.021580683715095635,0.021580683715095635,8035
final_retrieval_two_tower_faiss_hybrid,20,0.11437461107654014,0.04393660456288153,0.024824726769425928,0.024824726769425928,8035
final_retrieval_two_tower_faiss_hybrid,50,0.2237710018668326,0.06548238833176385,0.028216801079100375,0.028216801079100375,8035
final_ranker_two_tower_hybrid,10,0.08612321095208463,0.041375018250528084,0.027931816161436536,0.027931816161436536,8035
final_ranker_two_tower_hybrid,20,0.14399502177971374,0.05587533072781013,0.03184274927095616,0.03184274927095616,8035
final_ranker_two_tower_hybrid,50,0.26334785314250153,0.0794028029511791,0.03555801219359033,0.03555801219359033,8035
