model,k,recall,ndcg,map,mrr,users
baseline_retrieval_als,10,0.08014934660858743,0.03900000807510593,0.026716004385574976,0.026716004385574976,8035
baseline_retrieval_als,20,0.14561294337274425,0.055298648823956915,0.031058752091164456,0.031058752091164456,8035
baseline_retrieval_als,50,0.28873677660236463,0.08354418456457835,0.03553028361818643,0.03553028361818643,8035
baseline_ranker,10,0.0984443061605476,0.04587857077659774,0.030189942809731165,0.030189942809731165,8035
baseline_ranker,20,0.16378344741754822,0.062307621629619586,0.034651480050411895,0.034651480050411895,8035
baseline_ranker,50,0.3016801493466086,0.08945418238994486,0.03892644476382129,0.03892644476382129,8035
