model,k,recall,hitrate,ndcg,map,mrr,users
final_retrieval_two_tower_faiss,10,0.0431865724294149,0.0431865724294149,0.021070077862458965,0.014466294425199578,0.014466294425199578,161578
final_retrieval_two_tower_faiss,20,0.0749668890566785,0.0749668890566785,0.029027450001469543,0.01660980262010283,0.01660980262010283,161578
final_ranker_two_tower,10,0.05902412457141443,0.05902412457141443,0.03004825825483379,0.02132644374224308,0.02132644374224308,161578
final_ranker_two_tower,20,0.09272920818428251,0.09272920818428251,0.03852022360538784,0.023625814237672862,0.023625814237672862,161578
