model,k,recall,ndcg,map,mrr,users
baseline_retrieval_als,10,0.07952706907280647,0.03668419007999008,0.02393773273673706,0.02393773273673706,8035
baseline_retrieval_als,20,0.14001244555071563,0.051761418371621314,0.02796527782579999,0.02796527782579999,8035
baseline_retrieval_als,50,0.2792781580584941,0.07921061789516029,0.03229534485701721,0.03229534485701721,8035
baseline_ranker,10,0.08525202240199128,0.04053137803300917,0.027179996246579886,0.027179996246579886,8035
baseline_ranker,20,0.14984443061605476,0.0567329974514815,0.031559430891590294,0.031559430891590294,8035
baseline_ranker,50,0.2897324206596142,0.08439096650086364,0.035961958240134234,0.035961958240134234,8035
