model,k,recall,hitrate,ndcg,map,mrr,users
final_retrieval_two_tower_faiss,10,0.04660906806619713,0.04660906806619713,0.022376009316036165,0.01515129456371451,0.01515129456371451,161578
final_retrieval_two_tower_faiss,20,0.08155194395276584,0.08155194395276584,0.031128259604668848,0.017510540137783664,0.017510540137783664,161578
final_ranker_two_tower,10,0.0643094975801161,0.0643094975801161,0.03280377076175254,0.023322749718206023,0.023322749718206023,161578
final_ranker_two_tower,20,0.10111525083860426,0.10111525083860426,0.04205285207122857,0.02583199952592173,0.02583199952592173,161578
