model,k,recall,hitrate,ndcg,map,mrr,users
final_retrieval_two_tower_faiss,10,0.0431865724294149,0.0431865724294149,0.021070077862458965,0.014466294425199578,0.014466294425199578,161578
final_retrieval_two_tower_faiss,20,0.0749668890566785,0.0749668890566785,0.029027450001469543,0.01660980262010283,0.01660980262010283,161578
final_ranker_two_tower,10,0.06013813761774499,0.06013813761774499,0.030510840786796854,0.021593794593677208,0.021593794593677208,161578
final_ranker_two_tower,20,0.09287155429575808,0.09287155429575808,0.0387433560642749,0.02383091926655456,0.02383091926655456,161578
