model,k,recall,hitrate,ndcg,map,mrr,users
final_ranker_ensemble_tuned_fast,10,0.1126267189840201,0.1126267189840201,0.05774380877834502,0.0412324103332471,0.0412324103332471,161578
final_ranker_ensemble_tuned_fast,20,0.1779078834989912,0.1779078834989912,0.07412207020727309,0.04566143417984916,0.04566143417984916,161578
final_ranker_ensemble_tuned_fast,50,0.3065763903501714,0.3065763903501714,0.09950832098521745,0.049677346179981124,0.049677346179981124,161578
