model,k,recall,hitrate,ndcg,map,mrr,users
final_retrieval_two_tower_faiss,10,0.0431865724294149,0.0431865724294149,0.021070077862458965,0.014466294425199578,0.014466294425199578,161578
final_retrieval_two_tower_faiss,20,0.0749545111339415,0.0749545111339415,0.02902456179097828,0.016609127938399887,0.016609127938399887,161578
final_ranker_two_tower,10,0.05895604599636089,0.05895604599636089,0.029964835705048667,0.021231826311416555,0.021231826311416555,161578
final_ranker_two_tower,20,0.09163995098342596,0.09163995098342596,0.038179725981207,0.02346106042556512,0.02346106042556512,161578
