model,k,recall,ndcg,map,mrr,users
final_retrieval_two_tower_faiss_hybrid,10,0.07330429371499689,0.03550636030102321,0.0241858535573532,0.0241858535573532,8035
final_retrieval_two_tower_faiss_hybrid,20,0.12769135034225265,0.049152281626790355,0.027877022599560024,0.027877022599560024,8035
final_retrieval_two_tower_faiss_hybrid,50,0.2502800248911014,0.07328654654216128,0.03167305621580714,0.03167305621580714,8035
final_ranker_two_tower_hybrid,10,0.08637212196639701,0.040609246597505366,0.026909898163787336,0.026909898163787336,8035
final_ranker_two_tower_hybrid,20,0.1449906658369633,0.05538951879760263,0.030945465258999664,0.030945465258999664,8035
final_ranker_two_tower_hybrid,50,0.2669570628500311,0.0794022995839024,0.034724199156360144,0.034724199156360144,8035
final_ranker_ensemble,10,0.08674548848786559,0.0415592480561297,0.028048912989796573,0.028048912989796573,8035
final_ranker_ensemble,20,0.1449906658369633,0.05614358437094699,0.03197675110019706,0.03197675110019706,8035
final_ranker_ensemble,50,0.2686994399502178,0.0804900755945123,0.03580703654984629,0.03580703654984629,8035
