model,k,recall,hitrate,ndcg,map,mrr,users
final_retrieval_two_tower_faiss_hybrid3,10,0.07566894835096453,0.07566894835096453,0.03641657840571515,0.024675329165061557,0.024675329165061557,8035
final_retrieval_two_tower_faiss_hybrid3,20,0.1298070939639079,0.1298070939639079,0.04992633148949732,0.028290236107616926,0.028290236107616926,8035
final_retrieval_two_tower_faiss_hybrid3,50,0.24940883634100808,0.24940883634100808,0.07348351322633845,0.03199885341302607,0.03199885341302607,8035
final_ranker_two_tower_hybrid3,10,0.08836341008089608,0.08836341008089608,0.043078351569841786,0.02945486512381342,0.02945486512381342,8035
final_ranker_two_tower_hybrid3,20,0.15146235220908524,0.15146235220908524,0.05891406385844486,0.03374059126953293,0.03374059126953293,8035
final_ranker_two_tower_hybrid3,50,0.27268201617921595,0.27268201617921595,0.0827051171130703,0.037452543221134824,0.037452543221134824,8035
final_ranker_ensemble,10,0.08836341008089608,0.08836341008089608,0.04280212832142496,0.02910979741409107,0.02910979741409107,8035
final_ranker_ensemble,20,0.14847542003733666,0.14847542003733666,0.05786618880764271,0.033173202583584936,0.033173202583584936,8035
final_ranker_ensemble,50,0.2734287492221531,0.2734287492221531,0.08249407632820065,0.03706074628002071,0.03706074628002071,8035
