model,k,recall,ndcg,map,mrr,users
baseline_retrieval_als,10,0.07952706907280647,0.03665816843516456,0.023905285408085626,0.023905285408085626,8035
baseline_retrieval_als,20,0.1403858120721842,0.05182056808795073,0.02795105659803643,0.02795105659803643,8035
baseline_retrieval_als,50,0.27952706907280644,0.07922864762329927,0.03226757629517784,0.03226757629517784,8035
baseline_ranker,10,0.08823895457373988,0.04081487626915153,0.026745340326547493,0.026745340326547493,8035
baseline_ranker,20,0.1538270068450529,0.05719275546673298,0.03113352909726071,0.03113352909726071,8035
baseline_ranker,50,0.2872433105164904,0.08352771858442061,0.035300220186034785,0.035300220186034785,8035
