model,k,recall,ndcg,map,mrr,users
baseline_retrieval_als,10,0.08014934660858743,0.0390512782958226,0.026788060173249938,0.026788060173249938,8035
baseline_retrieval_als,20,0.14561294337274425,0.05535631230594455,0.031135390373885474,0.031135390373885474,8035
baseline_retrieval_als,50,0.2878655880522713,0.08344369048414804,0.03558744908109614,0.03558744908109614,8035
baseline_ranker,10,0.09769757311761046,0.04675929469581064,0.03151351725091607,0.03151351725091607,8035
baseline_ranker,20,0.16502800248911015,0.06355578944114794,0.036006463968215954,0.036006463968215954,8035
baseline_ranker,50,0.2998133167392657,0.09012500908874137,0.04020497559606127,0.04020497559606127,8035
