model,k,recall,hitrate,ndcg,map,mrr,users
baseline_retrieval_als,10,0.07790914747977598,0.07790914747977598,0.03694415755646683,0.02476960915044297,0.02476960915044297,8035
baseline_retrieval_als,20,0.13080273802115744,0.13080273802115744,0.050152982060446154,0.028309323819384304,0.028309323819384304,8035
baseline_retrieval_als,50,0.25152457996266336,0.25152457996266336,0.07396257906863313,0.032073559456759854,0.032073559456759854,8035
baseline_ranker,10,0.08425637834474176,0.08425637834474176,0.04036854325614683,0.027268942424511763,0.027268942424511763,8035
baseline_ranker,20,0.14138145612943373,0.14138145612943373,0.054696048746777345,0.031139802421987894,0.031139802421987894,8035
baseline_ranker,50,0.26048537647790915,0.26048537647790915,0.07816572063296531,0.03484020459424119,0.03484020459424119,8035
