model,k,recall,hitrate,ndcg,map,mrr,users
baseline_retrieval_als,10,0.07814182623872062,0.07814182623872062,0.03682734963131538,0.02451043596419231,0.02451043596419231,161578
baseline_retrieval_als,20,0.1364913540209682,0.1364913540209682,0.051453849223930766,0.028459049533605056,0.028459049533605056,161578
baseline_retrieval_als,50,0.2699439280100014,0.2699439280100014,0.0777440458872867,0.0326016285443803,0.0326016285443803,161578
baseline_ranker,10,0.10753320377774202,0.10753320377774202,0.05483961667836112,0.03900595604029857,0.03900595604029857,161578
baseline_ranker,20,0.17132901756427235,0.17132901756427235,0.07086242639179423,0.043348002070266546,0.043348002070266546,161578
baseline_ranker,50,0.29816559185037567,0.29816559185037567,0.09588518544474828,0.04730605384976238,0.04730605384976238,161578
