model,k,recall,ndcg,map,mrr,users
final_retrieval_two_tower_faiss_hybrid,10,0.06981953951462352,0.034211146606346894,0.023513645657391734,0.023513645657391734,8035
final_retrieval_two_tower_faiss_hybrid,20,0.12433105164903548,0.047924074966393546,0.027238214641573767,0.027238214641573767,8035
final_retrieval_two_tower_faiss_hybrid,50,0.24679527069072807,0.07204451171221363,0.031036673466420372,0.031036673466420372,8035
final_ranker_two_tower_hybrid,10,0.08587429993777225,0.04108006354084343,0.02765885362649515,0.02765885362649515,8035
final_ranker_two_tower_hybrid,20,0.14797759800871188,0.056682714117504314,0.03188931921087196,0.03188931921087196,8035
final_ranker_two_tower_hybrid,50,0.2658369632856254,0.07988136009318157,0.03553671037814184,0.03553671037814184,8035
final_ranker_ensemble,10,0.08761667703795893,0.04128241458493471,0.02744856332908599,0.02744856332908599,8035
final_ranker_ensemble,20,0.14735532047293093,0.05625918595746962,0.03149212222977634,0.03149212222977634,8035
final_ranker_ensemble,50,0.2685749844430616,0.08018043989486358,0.035279113823726733,0.035279113823726733,8035
