model,k,recall,ndcg,map,mrr,users
baseline_retrieval_als,10,0.07803360298693217,0.03703405411161073,0.024847739552157688,0.024847739552157688,8035
baseline_retrieval_als,20,0.13080273802115744,0.05021898045284275,0.02838455211728297,0.02838455211728297,8035
baseline_retrieval_als,50,0.25164903546981954,0.07404858594200296,0.03214977138858602,0.03214977138858602,8035
baseline_ranker,10,0.08263845675171126,0.039628389515417244,0.026719412095889964,0.026719412095889964,8035
baseline_ranker,20,0.14051026757934038,0.054158454895208645,0.03065594429419201,0.03065594429419201,8035
baseline_ranker,50,0.2614810205351587,0.07802251113639193,0.03443279602737514,0.03443279602737514,8035
