model,k,recall,hitrate,ndcg,map,mrr,users
baseline_retrieval_als,10,0.07803360298693217,0.07803360298693217,0.03703109475015773,0.02483420748510975,0.02483420748510975,8035
baseline_retrieval_als,20,0.1310516490354698,0.1310516490354698,0.05026942723085339,0.028380389913042155,0.028380389913042155,8035
baseline_retrieval_als,50,0.2523957685127567,0.2523957685127567,0.07417759796276906,0.03215057922295253,0.03215057922295253,8035
baseline_ranker,10,0.08313627878033603,0.08313627878033603,0.04041801510066581,0.0276676445313657,0.0276676445313657,8035
baseline_ranker,20,0.140261356565028,0.140261356565028,0.0547541588986196,0.03154394612740066,0.03154394612740066,8035
baseline_ranker,50,0.2606098319850653,0.2606098319850653,0.07850536148421426,0.03530180371229019,0.03530180371229019,8035
